created,submitted,insertions,deletions,loc_change,total_comment_count,link,time_in_review,version,patches,rollbacks,conductor,rollbacks_time,group0_delay_days,group1_delay_days,group2_delay_days,train_time
2020-06-14 02:28:29,2020-09-10 04:34:43,25,33,58,1,"https://gerrit.wikimedia.org/r/#/q/063a528b,n,z",7610774.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-06-14 02:28:29,2020-09-10 04:34:20,7,2,9,2,"https://gerrit.wikimedia.org/r/#/q/47ddeba2,n,z",7610751.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-07-23 22:10:00,2020-09-10 03:00:26,4,6,10,1,"https://gerrit.wikimedia.org/r/#/q/7ab1fe13,n,z",4164626.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-07-23 22:19:02,2020-09-10 17:19:20,5,4,9,2,"https://gerrit.wikimedia.org/r/#/q/6d9b34ca,n,z",4215618.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-07-13 16:26:42,2020-09-13 10:34:06,1,1,2,5,"https://gerrit.wikimedia.org/r/#/q/6d4fb2b1,n,z",5335644.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-05-25 21:57:01,2020-09-08 21:21:52,5,0,5,1,"https://gerrit.wikimedia.org/r/#/q/9dccdf2e,n,z",9156291.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-03-17 02:03:54,2020-09-10 00:30:53,22,23,45,5,"https://gerrit.wikimedia.org/r/#/q/0ac79b19,n,z",15287219.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-09-14 18:59:50,2020-09-14 19:28:28,203,156,359,2,"https://gerrit.wikimedia.org/r/#/q/fc5e41db,n,z",1718.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-08-23 17:40:59,2020-09-10 21:44:33,99,35,134,5,"https://gerrit.wikimedia.org/r/#/q/f9e02d5e,n,z",1569814.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-09-02 15:55:08,2020-09-09 14:19:03,45,13,58,1,"https://gerrit.wikimedia.org/r/#/q/d7b17d8e,n,z",599035.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-09-13 22:47:57,2020-09-13 23:43:51,9,4,13,2,"https://gerrit.wikimedia.org/r/#/q/1601bbf0,n,z",3354.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-09-09 18:15:31,2020-09-09 18:34:32,188,68,256,0,"https://gerrit.wikimedia.org/r/#/q/98f808ca,n,z",1141.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-09-09 05:39:15,2020-09-09 14:22:04,2,1,3,1,"https://gerrit.wikimedia.org/r/#/q/1bd6f2aa,n,z",31369.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-09-02 17:37:57,2020-09-15 01:44:59,6,4,10,3,"https://gerrit.wikimedia.org/r/#/q/679c777c,n,z",1066022.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-09-12 22:57:01,2020-09-13 15:52:37,440,406,846,1,"https://gerrit.wikimedia.org/r/#/q/38127962,n,z",60936.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-09-12 22:57:01,2020-09-13 15:52:34,4,4,8,2,"https://gerrit.wikimedia.org/r/#/q/8ced763d,n,z",60933.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-09-11 08:13:27,2020-09-12 20:42:12,7,7,14,1,"https://gerrit.wikimedia.org/r/#/q/d336678b,n,z",131325.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
